URL/IP, type, timestamp, harmless, malicious, suspicious, undetected, timeout
http://ocsp.digicert.com/, urls, 2022-01-13 20:57:53.071176, 83, 0, 0, 10, 0
http://www.amazon.com/, urls, 2022-01-13 20:57:53.071176, 84, 0, 0, 9, 0
http://ocsp.sca1b.amazontrust.com/, urls, 2022-01-13 20:57:53.071176, 83, 0, 0, 10, 0
http://ocsp.pki.goog/gts1c3, urls, 2022-01-13 20:57:53.071176, 84, 0, 0, 9, 0
http://ocsp.godaddy.com/, urls, 2022-01-13 20:57:53.071176, 83, 0, 0, 10, 0
http://status.rapidssl.com/, urls, 2022-01-13 20:57:53.071176, 83, 0, 0, 10, 0
http://ocsp.sectigo.com/, urls, 2022-01-13 20:57:53.071176, 84, 0, 0, 9, 0
http://status.geotrust.com/, urls, 2022-01-13 20:57:53.071176, 82, 1, 0, 10, 0
http://ocsp.globalsign.com/gsgccr3dvtlsca2020, urls, 2022-01-13 20:57:53.071176, 83, 0, 0, 10, 0
172.253.63.106, ips, 2022-01-13 20:57:53.071176, 78, 0, 0, 12, 0
172.217.2.99, ips, 2022-01-13 20:57:53.071176, 79, 1, 0, 10, 0
142.251.33.206, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
142.250.81.194, ips, 2022-01-13 20:57:53.071176, 78, 0, 0, 12, 0
142.251.45.2, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
34.107.221.82, ips, 2022-01-13 20:57:53.071176, 78, 1, 0, 11, 0
72.21.91.29, ips, 2022-01-13 20:57:53.071176, 80, 1, 0, 9, 0
172.217.13.67, ips, 2022-01-13 20:57:53.071176, 80, 0, 0, 10, 0
18.67.65.114, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
8.8.8.8, ips, 2022-01-13 20:57:53.071176, 79, 1, 0, 10, 0
10.0.2.15, ips, 2022-01-13 20:57:53.071176, 78, 0, 0, 12, 0
18.67.76.19, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
34.98.75.36, ips, 2022-01-13 20:57:53.071176, 79, 1, 0, 10, 0
18.67.65.41, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
18.67.83.163, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
151.101.1.16, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
107.23.110.11, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
18.67.65.153, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
18.67.79.16, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
52.46.141.85, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
172.217.15.74, ips, 2022-01-13 20:57:53.071176, 83, 0, 0, 8, 0
52.46.137.70, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
52.46.131.253, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
18.67.76.35, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
18.67.79.79, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
18.67.79.95, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
18.67.68.177, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
52.46.144.121, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
209.54.180.3, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
54.191.24.56, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
192.108.239.254, ips, 2022-01-13 20:57:53.071176, 80, 0, 0, 10, 0
52.223.241.20, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
34.233.84.7, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
104.22.24.87, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
35.169.193.157, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
18.67.69.205, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
52.86.239.241, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
66.228.44.10, ips, 2022-01-13 20:57:53.071176, 83, 0, 0, 8, 0
151.101.2.132, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
192.124.249.36, ips, 2022-01-13 20:57:53.071176, 79, 1, 0, 10, 0
35.211.178.172, ips, 2022-01-13 20:57:53.071176, 78, 0, 0, 12, 0
63.251.88.56, ips, 2022-01-13 20:57:53.071176, 81, 1, 0, 9, 0
104.100.172.246, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
52.203.189.165, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
3.218.90.66, ips, 2022-01-13 20:57:53.071176, 80, 0, 0, 10, 0
3.221.110.116, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
76.13.32.147, ips, 2022-01-13 20:57:53.071176, 81, 0, 0, 10, 0
52.19.142.33, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
104.244.42.67, ips, 2022-01-13 20:57:53.071176, 80, 0, 0, 10, 0
35.190.90.30, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
52.45.142.36, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
34.206.33.80, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
63.251.28.218, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
69.173.151.100, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
185.167.164.43, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
35.83.227.112, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
192.35.249.120, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
52.200.32.220, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
172.217.2.98, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
18.67.65.105, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
23.220.124.238, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
50.57.31.206, ips, 2022-01-13 20:57:53.071176, 80, 0, 0, 10, 0
68.67.160.114, ips, 2022-01-13 20:57:53.071176, 78, 0, 0, 12, 0
8.28.7.81, ips, 2022-01-13 20:57:53.071176, 82, 0, 0, 9, 0
157.240.229.35, ips, 2022-01-13 20:57:53.071176, 79, 1, 1, 9, 0
52.0.156.250, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
34.98.64.218, ips, 2022-01-13 20:57:53.071176, 78, 0, 0, 12, 0
141.226.224.48, ips, 2022-01-13 20:57:53.071176, 78, 0, 0, 12, 0
104.18.31.182, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
104.18.20.226, ips, 2022-01-13 20:57:53.071176, 80, 0, 0, 10, 0
54.85.9.244, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
157.240.229.1, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
172.217.12.234, ips, 2022-01-13 20:57:53.071176, 80, 1, 0, 9, 0
172.217.2.118, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
172.217.1.205, ips, 2022-01-13 20:57:53.071176, 89, 0, 0, 0, 0
142.251.45.3, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
142.250.65.65, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
142.250.73.230, ips, 2022-01-13 20:57:53.071176, 78, 0, 0, 12, 0
172.217.13.238, ips, 2022-01-13 20:57:53.071176, 80, 0, 0, 10, 0
52.35.251.160, ips, 2022-01-13 20:57:53.071176, 79, 0, 0, 11, 0
144.195.24.64, ips, 2022-01-13 21:07:45.799887, 89, 0, 0, 0, 0
192.168.0.163, ips, 2022-01-13 21:07:45.799887, 80, 0, 0, 10, 0
144.195.24.173, ips, 2022-01-13 21:07:45.799887, 89, 0, 0, 0, 0
157.240.229.55, ips, 2022-01-13 21:07:45.799887, 89, 0, 0, 0, 0
3.220.159.105, ips, 2022-01-13 21:07:45.799887, 89, 0, 0, 0, 0
151.101.129.67, ips, 2022-01-13 21:07:45.799887, 80, 0, 0, 10, 0
104.16.248.249, ips, 2022-01-13 21:07:45.799887, 79, 0, 0, 11, 0
23.196.104.13, ips, 2022-01-13 21:07:45.799887, 89, 0, 0, 0, 0
104.16.149.64, ips, 2022-01-13 21:07:45.799887, 79, 0, 0, 11, 0
13.249.39.45, ips, 2022-01-13 21:07:45.799887, 89, 0, 0, 0, 0
0.0.0.0, ips, 2022-01-13 21:07:45.799887, 79, 1, 0, 10, 0
255.255.255.255, ips, 2022-01-13 21:07:45.799887, 77, 2, 0, 11, 0
52.86.88.22, ips, 2022-01-13 21:07:45.799887, 79, 0, 0, 11, 0
52.88.63.20, ips, 2022-01-13 21:07:45.799887, 89, 0, 0, 0, 0
224.0.0.251, ips, 2022-01-13 21:07:45.799887, 78, 1, 0, 11, 0
199.232.192.64, ips, 2022-01-13 21:07:45.799887, 82, 0, 0, 9, 0
13.249.42.19, ips, 2022-01-13 21:07:45.799887, 79, 0, 0, 11, 0
13.91.227.114, ips, 2022-01-13 21:07:45.799887, 89, 0, 0, 0, 0
52.226.139.185, ips, 2022-01-13 21:07:45.799887, 79, 0, 0, 11, 0
35.186.224.25, ips, 2022-01-13 21:07:45.799887, 79, 0, 0, 11, 0
34.120.115.102, ips, 2022-01-13 21:07:45.799887, 78, 0, 0, 12, 0
34.120.237.76, ips, 2022-01-13 21:07:45.799887, 79, 0, 0, 11, 0
170.114.15.132, ips, 2022-01-13 21:07:45.799887, 79, 0, 0, 11, 0
34.203.97.10, ips, 2022-01-13 21:07:45.799887, 89, 0, 0, 0, 0
23.222.5.49, ips, 2022-01-13 21:07:45.799887, 89, 0, 0, 0, 0
34.120.208.123, ips, 2022-01-13 21:07:45.799887, 79, 0, 0, 11, 0
13.32.196.87, ips, 2022-01-13 21:07:45.799887, 84, 0, 0, 7, 0
54.158.136.126, ips, 2022-01-13 21:07:45.799887, 79, 0, 0, 11, 0
35.186.224.47, ips, 2022-01-13 21:07:45.799887, 80, 0, 0, 10, 0
140.82.113.25, ips, 2022-01-13 21:07:45.799887, 89, 0, 0, 0, 0
54.204.238.15, ips, 2022-01-13 21:07:45.799887, 80, 0, 0, 10, 0
104.42.50.130, ips, 2022-01-13 21:07:45.799887, 89, 0, 0, 0, 0
142.250.81.202, ips, 2022-01-13 21:07:45.799887, 78, 0, 0, 12, 0
157.240.229.20, ips, 2022-01-13 21:07:45.799887, 79, 0, 0, 11, 0
http://www.wireshark.org/, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://www.wireshark.org/favicon.ico, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://www.wireshark.org/css/ws-2011-10.css, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://dmru24w46caus.cloudfront.net/episodes.v0.32.min.js, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://www.wireshark.org/webtuna.js, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://www.wireshark.org/js/jq1.3.2+sf+hi.js, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://www.wireshark.org/js/shareNice.js, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/announcement.png, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/video2.png, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/CACE_PILOT_screens.gif, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/video1.png, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/AirPcap_device.png, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/header.jpg, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/wireshark.png, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/nav_minitab.png, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/slogan.png, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/nav_icon_back.png, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/nav_icon_left.png, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/icons.png, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/nav_icon_right.png, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/cols_thirds_repeat.png, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/h_newsandevents.png, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/rss.gif, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/col_third_break.png, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://www.google.com/cse/brand?form=cse-search-box&amp;lang=en, urls, 2022-01-15 11:34:26.689287, 85, 0, 0, 8, 0
http://www.google-analytics.com/__utm.gif?utmwv=5.3.6&utms=1&utmn=1238873193&utmhn=www.wireshark.org&utmcs=UTF-8&utmsr=1376x774&utmvp=1364x730&utmsc=24-bit&utmul=en-us&utmje=1&utmfl=11.4%20r402&utmdt=Wireshark%20%C2%B7%20Go%20deep.&utmhid=1738909767&utmr=-&utmp=%2F&utmac=UA-605389-2&utmcc=__utma%3D87653150.367987536.1350776242.1350776242.1350776242.1%3B%2B__utmz%3D87653150.1350776242.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=q~, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://www.google.com/cse/intl/en/images/google_custom_search_watermark.gif, urls, 2022-01-15 11:34:26.689287, 85, 0, 0, 8, 0
http://ipv4.wireshark.org/image/ipv4.gif?id=2143835813, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://collector.webtuna.com/?LoadTime=632&title=Wireshark%20%B7%20Go%20deep.&host=www.wireshark.org&path=/&prot=http:&search=&ref=&s=&fb=135&elements=11&sess=1173657851765, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://www.wireshark.org/download.html, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/css/jqui/jqui-1.7.2.custom.css, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/h_download.png, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://www.wireshark.org/mirrors.js, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://www.wireshark.org/js/downloads-1.8.3-1.6.11-1.8.0rc2.js, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/h_thirdparty.png, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/cols_2_1_end.png, urls, 2022-01-15 11:34:26.689287, 83, 0, 0, 10, 0
http://www.winpcap.org/favicon.ico, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://www.winpcap.org/install/default.htm, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://www.winpcap.org/install/bin/WinPcap_4_1_2.exe, urls, 2022-01-15 11:34:26.689287, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/h_wiresharkblog.png, urls, 2022-01-15 12:17:15.335335, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/h_videos.png, urls, 2022-01-15 12:17:15.335335, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/h_enhancements.png, urls, 2022-01-15 12:17:15.335335, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/btn_learn.png, urls, 2022-01-15 12:17:15.335335, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/btn_demo.png, urls, 2022-01-15 12:17:15.335335, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/cols_thirds_end.png, urls, 2022-01-15 12:17:15.335335, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/nav_1_separator.png, urls, 2022-01-15 12:17:15.335335, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/nav_1.png, urls, 2022-01-15 12:17:15.335335, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/shadow.png, urls, 2022-01-15 12:17:15.335335, 83, 0, 0, 10, 0
http://ws.cf.wireshark.net/image/btn_search.png, urls, 2022-01-15 12:17:15.335335, 83, 0, 0, 10, 0
http://www.google-analytics.com/ga.js, urls, 2022-01-15 12:17:15.335335, 84, 0, 0, 9, 0
http://ws.cf.wireshark.net/image/h_latestrelease.png, urls, 2022-01-15 12:22:57.366631, 83, 0, 0, 10, 0
24.6.173.220, ips, 2022-01-15 12:22:57.366631, 89, 0, 0, 0, 0
75.75.75.75, ips, 2022-01-15 12:22:57.366631, 78, 1, 0, 11, 0
174.137.42.75, ips, 2022-01-15 12:22:57.366631, 89, 0, 0, 0, 0
205.251.215.62, ips, 2022-01-15 12:22:57.366631, 89, 0, 0, 0, 0
23.67.247.73, ips, 2022-01-15 12:22:57.366631, 89, 0, 0, 0, 0
74.125.224.69, ips, 2022-01-15 12:22:57.366631, 89, 0, 0, 0, 0
74.125.224.81, ips, 2022-01-15 12:22:57.366631, 89, 0, 0, 0, 0
69.4.231.52, ips, 2022-01-15 12:22:57.366631, 89, 0, 0, 0, 0
79.125.10.234, ips, 2022-01-15 12:22:57.366631, 89, 0, 0, 0, 0
74.125.141.95, ips, 2022-01-15 12:22:57.366631, 89, 0, 0, 0, 0
174.137.42.66, ips, 2022-01-15 12:22:57.366631, 89, 0, 0, 0, 0
199.47.219.160, ips, 2022-01-15 12:22:57.366631, 89, 0, 0, 0, 0
66.151.158.177, ips, 2022-01-15 12:22:57.366631, 89, 0, 0, 0, 0
74.125.129.121, ips, 2022-01-15 12:22:57.366631, 89, 0, 0, 0, 0
